Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1996-10-29,42.367266333690495,42.67906824917038,42.14994984714391,42.57513427734375,815900,0.0,0.0,0.0
1996-10-30,42.70740689957389,42.70740689957389,42.38615649369213,42.43339920043945,495400,0.0,0.0,0.0
1996-10-31,42.49010266109243,42.85859587963426,42.44285994076655,42.83969879150391,726300,0.0,0.0,0.0
1996-11-01,42.924758956726805,43.028692997784255,42.49012569412292,42.68854522705078,821300,0.0,0.0,0.0
1996-11-04,42.74522736078831,42.97199249267578,42.65074188916853,42.97199249267578,1608400,0.0,0.0,0.0
1996-11-05,43.11370213437299,43.4160555133561,43.104253591279765,43.21763610839844,764000,0.0,0.0,0.0
1996-11-06,43.29322317279699,44.06800368352798,43.25542900154183,44.04910659790039,1665000,0.0,0.0,0.0
1996-11-07,43.91680929101103,44.3230964681869,43.86011805698649,44.15302276611328,1446300,0.0,0.0,0.0
1996-11-08,44.16248335983429,44.40814544099725,43.99240961133685,44.39869689941406,1355700,0.0,0.0,0.0
1996-11-11,44.29476062724272,44.45538582576302,44.27586354506386,44.3514518737793,655900,0.0,0.0,0.0
1996-11-12,44.47429172075712,44.50263734964224,44.15304126005906,44.219181060791016,719900,0.0,0.0,0.0
1996-11-13,44.26642204289537,44.483738522508304,44.15303953179297,44.417598724365234,481900,0.0,0.0,0.0
1996-11-14,44.25699524544903,44.710525512695305,44.23809815098044,44.71052551269531,558800,0.0,0.0,0.0
1996-11-15,44.82388791317374,45.05065294477496,44.57822579560576,44.76719665527344,2250900,0.0,0.0,0.0
1996-11-18,44.85223782618455,44.89948054561386,44.58767859738043,44.776649475097656,1518200,0.0,0.0,0.0
1996-11-19,44.83335253629399,45.10736038108904,44.76721271168828,45.0979118347168,1029300,0.0,0.0,0.0
1996-11-20,45.0884364913433,45.36244417328985,44.937259839234855,45.1734733581543,730000,0.0,0.0,0.0
1996-11-21,45.23017664359213,45.25852227340845,44.97506597524514,45.10734558105469,653000,0.0,0.0,0.0
1996-11-22,45.1734834114793,45.50418241156334,45.1734834114793,45.456939697265625,965100,0.0,0.0,0.0
1996-11-25,45.504168806404905,46.05218412840895,45.40023486602483,46.03328704833984,2058800,0.0,0.0,0.0
1996-11-26,46.127795648339166,46.37345781279161,45.63647131943428,45.88213348388672,2861800,0.0,0.0,0.0
1996-11-27,45.99552718521222,46.07111556185185,45.740416414053485,45.7971076965332,872000,0.0,0.0,0.0
1996-11-29,45.95772979830421,46.090009448217096,45.872692880503074,45.96717834472656,1073400,0.0,0.0,0.0
1996-12-02,45.91047274838588,46.033303813569866,45.58922227021236,45.986061096191406,1350600,0.0,0.0,0.0
1996-12-03,45.99551722995414,46.30731921610625,45.20183944702149,45.20183944702149,1777800,0.0,0.0,0.0
1996-12-04,45.27741472865731,45.39079723632507,44.804987613375,45.32465744018555,2365100,0.0,0.0,0.0
1996-12-05,45.25853071723096,45.4380530728943,45.06955981653271,45.20183944702149,1697700,0.0,0.0,0.0
1996-12-06,44.29477394559586,45.201834162911815,43.93572927624162,44.93727493286133,3401800,0.0,0.0,0.0
1996-12-09,45.16404173653797,45.60812331846627,45.097901926463535,45.59867477416992,1864600,0.0,0.0,0.0
1996-12-10,45.69314570429919,45.75928549336662,45.334101135076,45.381343841552734,1331600,0.0,0.0,0.0
1996-12-11,44.52154792389666,45.12625485664908,44.33257700741154,44.96562957763672,1847900,0.0,0.0,0.0
1996-12-12,45.22072661473201,45.277417872502255,44.10579854525052,44.219181060791016,2540200,0.0,0.0,0.0
1996-12-13,44.18139621770393,44.49319820127626,43.78455732952096,44.33257293701172,1678300,0.0,0.0,0.0
1996-12-16,44.445942933077646,44.55932544055998,43.57667704237969,43.7656478881836,1831100,0.0,0.0,0.0
1996-12-17,43.63337768796528,44.31367287928912,43.46330389013431,44.11525344848633,2023200,0.0,0.0,0.0
1996-12-18,44.37035831916702,44.60657189624947,44.304218517583934,44.46484375,1666800,0.0,0.0,0.0
1996-12-19,44.86167407030864,45.428586548029465,44.68215178569704,45.381343841552734,2269300,0.0,0.0,0.0
1996-12-20,45.65183604963139,46.01264506999038,45.423956668352034,45.48092651367188,1543200,0.367,0.0,0.0
1996-12-23,45.63285993861074,45.69932477830493,45.16760606075142,45.367000579833984,1263700,0.0,0.0,0.0
1996-12-24,45.48094488096763,45.6993293762207,45.45245994680418,45.6993293762207,633000,0.0,0.0,0.0
1996-12-26,45.8417278203276,46.07910213588439,45.80374792983852,46.05061721801758,1384300,0.0,0.0,0.0
1996-12-27,46.05064274255291,46.20256238871391,45.87973314062179,46.10761260986328,410400,0.0,0.0,0.0
1996-12-30,46.25953288250659,46.25953288250659,45.67084424566024,45.70882415771485,694100,0.0,0.0,0.0
1996-12-31,45.74679836639649,45.80376822737582,44.87326049804687,44.87326049804688,1378100,0.0,0.0,0.0
1997-01-02,45.19609118776011,45.19609118776011,44.2086135651704,44.98720169067383,2031900,0.0,0.0,0.0
1997-01-03,45.19607423297375,45.65183296473484,45.01566973498499,45.632843017578125,2123200,0.0,0.0,0.0
1997-01-06,45.632866549551935,45.841756075996,45.15811762581544,45.23407745361328,1374100,0.0,0.0,0.0
1997-01-07,45.23407747259974,45.86074605219496,45.04417790302544,45.784786224365234,939000,0.0,0.0,0.0
1997-01-08,46.03165631793034,46.05064627515721,45.3859977722168,45.3859977722168,1802200,0.0,0.0,0.0
1997-01-09,45.61390742068469,46.10764663506346,45.53794754154949,45.76582717895508,1415700,0.0,0.0,0.0
1997-01-10,45.12012440347906,46.33548128976806,45.12012440347906,46.259521484375,2369500,0.0,0.0,0.0
1997-01-13,46.48741762449415,46.48741762449415,45.96519377454579,46.19307327270508,1364600,0.0,0.0,0.0
1997-01-14,46.60134536427209,47.02861931321102,46.48740564455504,46.772254943847656,2111200,0.0,0.0,0.0
1997-01-15,46.6203452806236,46.91468961946257,46.41145574983466,46.6583251953125,1583900,0.0,0.0,0.0
1997-01-16,46.81022185568004,46.97163641380308,46.48739273943397,46.84820175170898,1308400,0.0,0.0,0.0
1997-01-17,46.91469119730541,47.24701546201006,46.85772132335604,47.13307571411133,1604000,0.0,0.0,0.0
1997-01-20,47.24701045629244,47.455899971975406,47.07610085255183,47.190040588378906,1889900,0.0,0.0,0.0
1997-01-21,47.0191119043651,47.731234964306005,46.85769734411182,47.569820404052734,2785800,0.0,0.0,0.0
1997-01-22,47.5888375650074,47.91166687011719,47.32297813726993,47.91166687011719,1201600,0.0,0.0,0.0
1997-01-23,48.044587408231386,48.42438651817788,46.73428047891599,47.24700927734375,2601100,0.0,0.0,0.0
1997-01-24,47.32295862005277,47.34194857134493,46.63932037353516,46.63932037353516,2176000,0.0,0.0,0.0
1997-01-27,46.71527907720825,46.93366351191878,46.41143986369796,46.50638961791992,2108500,0.0,0.0,0.0
1997-01-28,47.17103900971553,47.30396866876062,46.18356154252341,46.63932037353516,4376000,0.0,0.0,0.0
1997-01-29,46.71526715063279,47.09506607055664,46.544357636667065,47.09506607055664,1122700,0.0,0.0,0.0
1997-01-30,47.3229786757451,47.72176782188902,47.0381292856423,47.70277786254883,2126300,0.0,0.0,0.0
1997-01-31,47.968634649879576,48.25348402428504,47.626815400593024,47.64580535888672,3208100,0.0,0.0,0.0
1997-02-03,47.83569433711381,47.94013908457477,47.61730986515002,47.7882194519043,755000,0.0,0.0,0.0
1997-02-04,47.85469724103738,48.13005164976557,47.66479764881104,48.08257675170898,654100,0.0,0.0,0.0
1997-02-05,48.149045244456055,48.29146994937951,46.86722290014496,47.18055725097656,2255400,0.0,0.0,0.0
1997-02-06,47.26599415470628,47.52235852637705,47.03811471322116,47.493873596191406,2483100,0.0,0.0,0.0
1997-02-07,47.89266459147136,48.15852395082132,47.26599610157502,48.13953399658203,2321000,0.0,0.0,0.0
1997-02-10,48.15852958165712,48.32943918979392,47.65529573547656,47.683780670166016,1670000,0.0,0.0,0.0
1997-02-11,47.87366890944834,48.23447799682617,47.474879918136,48.23447799682617,1664300,0.0,0.0,0.0
1997-02-12,48.234475473439474,49.00356848787817,48.16801064503119,48.918113708496094,2675400,0.0,0.0,0.0
1997-02-13,49.1080137947188,49.56377262344009,49.03205398993192,49.449832916259766,1104800,0.0,0.0,0.0
1997-02-14,49.33588790893555,49.50679745134526,49.16497836652584,49.33588790893555,1112900,0.0,0.0,0.0
1997-02-18,49.43085574375765,49.79166490977048,49.07004657774481,49.753684997558594,833100,0.0,0.0,0.0
1997-02-19,49.62074689178027,49.82963637352906,49.31690764560022,49.42135238647461,648100,0.0,0.0,0.0
1997-02-20,49.24091790020118,49.44031228429378,48.70919954262092,48.82313919067383,1193900,0.0,0.0,0.0
1997-02-21,48.8611759375636,49.0795605171524,48.69976124830231,48.84218597412109,1844400,0.0,0.0,0.0
1997-02-24,48.59528943592259,49.44983731580399,48.59528943592259,49.42135238647461,787300,0.0,0.0,0.0
1997-02-25,49.46883030417419,49.54479012038021,49.14600108529858,49.45933532714844,1653900,0.0,0.0,0.0
1997-02-26,49.41187820049994,49.487838044005706,48.38642031317212,48.9751091003418,1597800,0.0,0.0,0.0
1997-02-27,49.10805441952672,49.10805441952672,48.23451594183985,48.24401092529297,1813100,0.0,0.0,0.0
1997-02-28,48.158524734250086,48.5383238252142,48.04458500696085,48.10155487060547,2961200,0.0,0.0,0.0
1997-03-03,47.85466757381664,48.46234589221431,47.81668767891679,48.42436599731445,1210400,0.0,0.0,0.0
1997-03-04,48.55729336392616,48.690222989873554,48.06355475326442,48.158504486083984,1478700,0.0,0.0,0.0
1997-03-05,48.44339019580144,48.9751091003418,48.281975528351694,48.9751091003418,1254800,0.0,0.0,0.0
1997-03-06,48.99410122828253,49.16501088373003,48.5383421470892,48.69026184082031,1528500,0.0,0.0,0.0
1997-03-07,48.88014094673809,49.316909882936606,48.76620122425152,49.12701034545898,1859300,0.0,0.0,0.0
1997-03-10,49.18397353273726,49.63973236083984,48.9465991431005,49.63973236083984,1074900,0.0,0.0,0.0
1997-03-11,49.67770621666541,49.70619113995478,49.3738670349121,49.37386703491211,624600,0.0,0.0,0.0
1997-03-12,49.411867448883,49.430857405627386,48.79469385469057,48.93711853027344,1055600,0.0,0.0,0.0
1997-03-13,48.76619011048591,48.899119756425705,48.044572032527,48.1775016784668,2514100,0.0,0.0,0.0
1997-03-14,48.39588107613957,48.633255419263655,48.15850673301548,48.42436599731445,1642700,0.0,0.0,0.0
1997-03-17,48.1585154139907,48.63326418581632,47.664776691292055,48.55730438232422,3013500,0.0,0.0,0.0
1997-03-18,48.6142888910852,48.68075373917847,47.83570067056391,48.03509521484375,1352500,0.0,0.0,0.0
1997-03-19,47.91167529846458,48.3104645102235,47.436926236846816,47.87369537353516,1510000,0.0,0.0,0.0
1997-03-20,47.8546799655166,48.00659958445475,47.32296129923308,47.626800537109375,1808200,0.0,0.0,0.0
1997-03-21,47.99983728416413,48.03796265134774,47.79014776465428,47.84733581542969,2810600,0.299,0.0,0.0
1997-03-24,47.88545032193946,48.5431127566954,47.63763549145172,48.51451873779297,2145600,0.0,0.0,0.0
1997-03-25,48.40013564730448,48.78138917741322,47.90450605816312,48.03794479370117,2125800,0.0,0.0,0.0
1997-03-26,48.22857221093209,48.590763069433166,47.99982008977352,48.24763488769531,1335300,0.0,0.0,0.0
1997-03-27,48.41921527664383,48.41921527664383,46.45575890912638,46.97045135498047,2898500,0.0,0.0,0.0
1997-03-31,46.9132506052653,47.04668935139974,45.9029286702474,45.97917938232422,4270700,0.0,0.0,0.0
1997-04-01,45.90293592301751,46.47481635395211,45.77902849631501,46.274658203125,3210900,0.0,0.0,0.0
1997-04-02,46.13167564340886,46.322302402265926,45.40729395975203,45.44541931152344,2672700,0.0,0.0,0.0
1997-04-03,45.4073047279864,45.826683696926665,45.2548032847354,45.69324493408203,2284200,0.0,0.0,0.0
1997-04-04,45.4454450068967,46.27467187677925,45.235755453593065,46.26514053344727,3706700,0.0,0.0,0.0
1997-04-07,46.47481823535076,46.74169578059068,46.44622421264648,46.44622421264648,2596200,0.0,0.0,0.0
1997-04-08,46.436668507918746,46.83698461574564,46.26510446170722,46.7797966003418,1822700,0.0,0.0,0.0
1997-04-09,46.970455373420805,46.99904940063677,46.26513603542707,46.39857482910156,2453200,0.0,0.0,0.0
1997-04-10,46.41760118622141,46.69400989965065,46.16978647762967,46.22697448730469,1996500,0.0,0.0,0.0
1997-04-11,45.78854349646495,45.94104489029164,44.759159088134766,44.759159088134766,4221600,0.0,0.0,0.0
1997-04-14,44.978377123193646,45.41681860394527,44.72103103666552,45.3596305847168,3988500,0.0,0.0,0.0
1997-04-15,45.90295017967539,46.141233766571546,45.44544569283477,46.1317024230957,2760400,0.0,0.0,0.0
1997-04-16,45.97915683073156,46.73213224317513,45.90290615605373,46.66541290283203,2273300,0.0,0.0,0.0
1997-04-17,46.66541919285788,46.97042193268048,46.36041645303528,46.47479248046875,1386000,0.0,0.0,0.0
1997-04-18,46.856065122643294,46.960909857458,46.51293689961336,46.70356369018555,1702100,0.0,0.0,0.0
1997-04-21,46.81795389493567,46.91326731898888,46.03638381769937,46.39857482910156,2809400,0.0,0.0,0.0
1997-04-22,46.42716694434084,47.41842651367188,46.36044755025125,47.41842651367188,3215000,0.0,0.0,0.0
1997-04-23,47.37074726365177,47.59949936311408,47.0848071393239,47.46606063842773,2047700,0.0,0.0,0.0
1997-04-24,47.60902905969399,47.75199911693031,46.8941787735124,47.22777557373047,2689900,0.0,0.0,0.0
1997-04-25,47.00855183163289,47.09433386052273,46.61776703335695,46.68448638916016,1606200,0.0,0.0,0.0
1997-04-28,46.66544649006141,47.46607915043012,46.58919576050249,47.14201354980469,1666500,0.0,0.0,0.0
1997-04-29,47.9426383523556,48.6670201644389,47.76154289933477,48.6288948059082,3197400,0.0,0.0,0.0
1997-04-30,48.3429621511542,49.21984553402213,48.323899468917936,48.8576545715332,3372200,0.0,0.0,0.0
1997-05-01,48.93390340059995,49.124530215561386,48.3810856372118,48.80046463012695,2149500,0.0,0.0,0.0
1997-05-02,48.97201857782746,49.82030772796889,48.83857983510858,49.677337646484375,1448300,0.0,0.0,0.0
1997-05-05,49.81079011771275,50.973613767609606,49.59156926568301,50.85923767089844,3636200,0.0,0.0,0.0
1997-05-06,50.611393678841154,50.91639642794152,50.325453601559566,50.821083068847656,1721100,0.0,0.0,0.0
1997-05-07,50.63046634416639,50.63046634416639,49.6582698895156,49.715457916259766,2327200,0.0,0.0,0.0
1997-05-08,49.60109702558437,50.76392059151852,49.52484629994935,50.05860137939453,2923700,0.0,0.0,0.0
1997-05-09,50.61138843444039,50.70670178365779,49.810756301014216,50.40169906616211,2558200,0.0,0.0,0.0
1997-05-12,50.59234369652612,51.39297611372811,50.55421834332602,51.24047470092773,2357900,0.0,0.0,0.0
1997-05-13,51.20234486662188,51.29765824128052,50.6399959561359,51.03078079223633,1195100,0.0,0.0,0.0
1997-05-14,51.38344476687029,51.5454775179437,50.89734651365003,51.1260986328125,2772000,0.0,0.0,0.0
1997-05-15,51.12611381530762,51.60268087175157,50.94501833385891,51.46924209594727,884100,0.0,0.0,0.0
1997-05-16,51.31672987040836,51.43110593995608,50.63047345312207,50.76391220092773,1934200,0.0,0.0,0.0
1997-05-19,50.82109515705344,51.18328600776013,50.668593746229575,50.91640853881836,1375800,0.0,0.0,0.0
1997-05-20,50.80205760706014,51.65987846721688,50.4779919487787,51.52643966674805,1756400,0.0,0.0,0.0
1997-05-21,51.65986701475942,51.840962489534405,51.03079852343578,51.412052154541016,1208000,0.0,0.0,0.0
1997-05-22,51.4692268201283,51.52641484992844,50.97359722852707,51.24047470092773,907600,0.0,0.0,0.0
1997-05-23,51.46920724060981,51.98389931301591,51.33576855517119,51.71702194213867,644400,0.0,0.0,0.0
1997-05-27,51.46923443294307,52.174553571468586,51.40251505497445,51.92673873901367,1531000,0.0,0.0,0.0
1997-05-28,51.926740965362605,52.12689910785024,51.55501870074272,51.91720962524414,716700,0.0,0.0,0.0
1997-05-29,51.90768087850273,52.0029942844493,51.54548993590576,51.61220932006836,1282700,0.0,0.0,0.0
1997-05-30,50.763937039156566,52.19363860804006,50.70674897640123,51.9458236694336,2143300,0.0,0.0,0.0
1997-06-02,52.06014999040941,52.15546333715128,51.67889660344193,51.71702194213867,1479100,0.0,0.0,0.0
1997-06-03,51.48829078956469,52.117359133161735,51.450165435407285,51.54547882080078,1562100,0.0,0.0,0.0
1997-06-04,51.56455104592023,51.697989810179536,51.28814217709736,51.48830032348633,1063100,0.0,0.0,0.0
1997-06-05,51.602677650972296,52.04111931553541,51.497832905098505,51.67892837524414,1180800,0.0,0.0,0.0
1997-06-06,51.60265943524461,52.72735722123628,51.60265943524461,52.689231872558594,1511100,0.0,0.0,0.0
1997-06-09,52.727356006465776,52.99423344106104,52.67016798476679,52.95610809326172,1823400,0.0,0.0,0.0
1997-06-10,52.9751749235489,53.31830308066437,52.76548549420056,53.11814498901367,1217500,0.0,0.0,0.0
1997-06-11,53.07050891388628,53.31832379028015,52.96566415848888,53.24207305908203,1673800,0.0,0.0,0.0
1997-06-12,53.60424117050466,54.290497458605,53.41361442381012,54.27143478393555,4273300,0.0,0.0,0.0
1997-06-13,54.32863424813361,54.90051460864028,54.23332085471584,54.72895050048828,2132900,0.0,0.0,0.0
1997-06-16,54.74797821044922,54.90047954251175,54.57641421187887,54.74797821044922,800400,0.0,0.0,0.0
1997-06-17,54.55736545738316,55.04346357728647,54.252362715483045,54.6717414855957,2048100,0.0,0.0,0.0
1997-06-18,54.3667754753225,54.67177842329065,54.27146205408245,54.48115158081055,1971900,0.0,0.0,0.0
1997-06-19,54.66221122576561,55.20549737046807,54.51924118768601,55.04346466064453,2029900,0.0,0.0,0.0
1997-06-20,55.07602385436597,55.32480367024739,54.80810712957058,54.85594940185547,1396900,0.35,0.0,0.0
1997-06-23,54.75069443856473,55.05688497020298,53.48765849555694,53.52593231201172,3991500,0.0,0.0,0.0
1997-06-24,54.04261222211553,55.0377311440525,53.889517003356,54.88463592529297,4895100,0.0,0.0,0.0
1997-06-25,54.79851020922822,55.26736423406708,53.85123371006398,54.50188827514648,4708900,0.0,0.0,0.0
1997-06-26,54.406240997637504,54.88466379923474,53.6981752512736,54.2340087890625,2569900,0.0,0.0,0.0
1997-06-27,54.48277378316923,54.942059547410906,54.310541621578594,54.44449996948242,2617900,0.0,0.0,0.0
1997-06-30,54.444499511880736,54.7889638321668,53.81298159135629,54.08089828491211,2384900,0.0,0.0,0.0
1997-07-01,54.19571355157233,54.84636830466325,54.128734385812976,54.71240997314453,1749000,0.0,0.0,0.0
1997-07-02,54.84635189920152,55.6118278503418,54.635846012637934,55.6118278503418,1961800,0.0,0.0,0.0
1997-07-03,56.26247126313188,56.43470331801902,56.01369162829491,56.37729263305664,2539100,0.0,0.0,0.0
1997-07-07,56.56869509452328,56.64524271982033,55.669260497282885,55.803218841552734,1158600,0.0,0.0,0.0
1997-07-08,55.87977377158281,56.45388103635935,55.84149995393104,56.38690185546875,3396500,0.0,0.0,0.0
1997-07-09,56.53041064878319,56.5686844542326,55.13341674987961,55.76493453979492,5390300,0.0,0.0,0.0
1997-07-10,55.80321170870746,56.24336049790508,55.41090517920523,56.01371765136719,2072200,0.0,0.0,0.0
1997-07-11,56.09028336755833,56.45388465857969,55.95632499718204,56.20510482788086,2258900,0.0,0.0,0.0
1997-07-14,56.27203971062561,56.53038779295632,55.86059646839522,56.37729263305664,3186400,0.0,0.0,0.0
1997-07-15,56.53043219383727,56.80791738910153,56.01373562334519,56.66439056396485,2983100,0.0,0.0,0.0
1997-07-16,57.02799784342448,57.62124211629232,56.88447100321452,57.410736083984375,2621300,0.0,0.0,0.0
1997-07-17,57.33417082360042,57.448992260496816,56.81747435756664,57.12366485595703,1794800,0.0,0.0,0.0
1997-07-18,56.96101162969383,57.085401542542144,55.7649547753831,55.90848159790039,3961900,0.0,0.0,0.0
